-0.2421167705027647, 0.8246744287245917
-0.24611808658550816, 5.259024188327203
-0.21597554633354188, 18.53872361201033
-0.16665428416773687, 31.253781084494648
-0.1783398253006293, 36.24640465298933
-0.12901856313482407, 48.961462125473645
-0.005412920960740308, 22.854201381886895
-0.041870535666903574, 74.39794521274904
-0.05634744584425633, 52.245300841656146
0.004892856005689006, 53.87342255808278
0.005041445992846616, 49.99522389326994
0.01242849106868038, 57.193347414003554
0.027266262643415917, 69.92750931340814
0.06191957036266593, 65.4761778409875
0.10480900879865007, 46.061834661798585
0.16253621880936964, 39.381653382014264
0.1743491227883972, 31.06485952939431
0.20121206975238537, 29.941943769303464
0.2513824175590912, 20.495866014285895
0.24452605100881997, -0.5529670236363984
0.2790519958819345, -1.6801282119317307
0.27932794871522726, -8.882497160869832
0.2799223086638575, -24.395291820121173
0.310744117428544, -28.84450057843958
0.43049703350704227, -54.39561022723652
0.46893938589881035, -57.7410076523843
0.5527229115146627, -44.4910262261327
0.5754784066907949, -38.409450323183194
0.6253091202411404, -38.99107398719997
0.6707139748882921, -24.05778027786323
0.6743968838556978, -20.18170432715266
0.7354673685774632, -14.121355565225656
0.7195470128105795, 1.3999299504346538
0.7616510470287309, 2.4846368566850288
0.7576921852280326, 5.81092985491253
0.7878984069030662, 17.428544136533034
0.8295142168777, 31.255903798596933
0.8255129007949563, 35.69025355819957
0.8709814368651759, 48.96146212547369
0.9475052802513294, 51.68914974686639
0.9581082371920738, 74.95197359343663
1.0050414459928465, 49.99522389326998
1.0125558539148156, 53.86917712987831
1.004765493159554, 57.197592842208095
1.0657298421762067, 66.02808350757283
1.108640507753213, 46.059711947696385
1.2012120697523856, 29.941943769303492
1.2445260510088199, -0.55296702363637
0.49390250374128375, -109.27838334093968
0.9945870790392598, 22.854201381886938
